EmployeeID,FirstName,MiddleInitial,LastName,Gender,CityID
1,Nicole,T,Fuller,F,80
2,Christine,W,Palmer,F,4
3,Pablo,Y,Cline,M,70
4,Darnell,O,Nielsen,M,39
5,Desiree,L,Stuart,F,23
6,Holly,E,Collins,M,65
7,Chadwick,P,Cook,M,39
8,Julie,E,Dyer,M,18
9,Daphne,X,King,F,39
10,Jean,P,Vang,M,9
11,Sonya,E,Dickson,F,9
12,Lindsay,M,Chen,F,58
13,Katina,Y,Marks,M,68
14,Wendi,G,Buckley,M,32
15,Kari,D,Finley,M,92
16,Chadwick,U,Walton,M,28
17,Seth,D,Franco,M,80
18,Warren,C,Bartlett,M,58
19,Bernard,L,Moody,M,54
20,Shelby,P,Riddle,M,14
21,Devon,D,Brewer,M,65
22,Tonia,O,Mc Millan,F,53
23,Max,O,Ms Millan,F,53
